Slot_Num,DMA_Request @ Description,Module,Instance ,Instance Type,Name,Async DMA (Y/N)
0,Disabled,—,—,—,—,
1,Wake up event,WUU,0,—,WUU0,Y
2,DMA request,CAN,0,—,CAN0,N
3,Receive request,LPI2C,2,—,LPI2C2,Y
4,Transmit request,LPI2C,2,—,LPI2C2,Y
5,Receive request,LPI2C,3,—,LPI2C3,Y
6,Transmit request,LPI2C,3,—,LPI2C3,Y
7,Receive request,I3C,0,—,I3C0,N
8,Transmit request,I3C,0,—,I3C0,N
9,Receive request,Reserved,1,—,Reserved,Y
10,Transmit request,Reserved,1,—,Reserved,Y
11,Receive request,LPI2C,0,—,LPI2C0,Y
12,Transmit request,LPI2C,0,—,LPI2C0,Y
13,Receive request,LPI2C,1,,LPI2C1,Y
14,Transmit request,LPI2C,1,,LPI2C1,Y
15,Receive request,LPSPI,0,—,LPSPI0,Y
16,Transmit request,LPSPI,0,—,LPSPI0,Y
17,Receive request,LPSPI,1,—,LPSPI1,Y
18,Transmit request,LPSPI,1,—,LPSPI1,Y
19,Reserved,Reserved,2,—,Reserved,Y
20,Reserved,Reserved,2,—,Reserved,Y
21,Receive request,LPUART,0,—,LPUART0,Y
22,Transmit request,LPUART,0,—,LPUART0,Y
23,Receive request,LPUART,1,—,LPUART1,Y
24,Transmit request,LPUART,1,—,LPUART1,Y
25,Receive request,LPUART,2,—,LPUART2,Y
26,Transmit request,LPUART,2,—,LPUART2,Y
27,Receive request,LPUART,3,—,LPUART3,Y
28,Transmit request,LPUART,3,—,LPUART3,Y
29,Receive request,LPUART,4,—,LPUART4,Y
30,Transmit request,LPUART,4,—,LPUART4,Y
31,DMAREQ_M0,Ctimer,0,—,Ctimer0,N
32,DMAREQ_M1,Ctimer,0,—,Ctimer0,N
33,DMAREQ_M0,Ctimer,1,—,Ctimer1,N
34,DMAREQ_M1,Ctimer,1,—,Ctimer1,N
35,DMAREQ_M0,Ctimer,2,—,Ctimer2,N
36,DMAREQ_M1,Ctimer,2,—,Ctimer2,N
37,DMAREQ_M0,Ctimer,3,—,Ctimer3,N
38,DMAREQ_M1,Ctimer,3,—,Ctimer3,N
39,DMAREQ_M0,Ctimer,4,—,Ctimer4,N
40,DMAREQ_M1,Ctimer,4,—,Ctimer4,N
41,Req_capt0,FlexPWM,0,—,FlexPWM0,N
42,Req_capt1,FlexPWM,0,—,FlexPWM0,N
43,Req_capt2,FlexPWM,0,—,FlexPWM0,N
44,Req_capt3,FlexPWM,0,—,FlexPWM0,N
45,Req_val0,FlexPWM,0,—,FlexPWM0,N
46,Req_val1,FlexPWM,0,—,FlexPWM0,N
47,Req_val2,FlexPWM,0,—,FlexPWM0,N
48,Req_val3,FlexPWM,0,—,FlexPWM0,N
49,Counter match event,LPTMR,0,—,LPTMR0,Y
50,Reserved,Reserved,1,—,Reserved,Y
51,FIFO Request,ADC,0,—,ADC0,Y
52,FIFO Request,ADC,1,—,ADC1,Y
53,DMA_request,CMP,0,—,CMP0,Y
54,DMA_request,CMP,1,—,CMP1,Y
55,DMA_request,CMP,2,—,CMP2,Y
56,FIFO Request,DAC,0,—,DAC0,Y
57,Reserved,Reserved,1,—,Reserved,Y
58,Reserved,Reserved,2,—,Reserved,Y
59,Reserved,Reserved,0,—,Reserved,Y
60,Pin event request 0,GPIO,0,—,GPIO0,Y
61,Pin event request 0,GPIO,1,—,GPIO1,Y
62,Pin event request 0,GPIO,2,—,GPIO2,Y
63,Pin event request 0,GPIO,3,—,GPIO3,Y
64,Pin event request 0,GPIO,4,—,GPIO4,Y
65,Dma request for new buffered value ,QDC,0,—,QDC0,N
66,Dma request for new buffered value,QDC,1,—,QDC1,N
67,Reserved,Reserved,0,—,Reserved,Y
68,Reserved,Reserved,0,—,Reserved,Y
69,Reserved,Reserved,0,—,Reserved,Y
70,Reserved,Reserved,0,—,Reserved,Y
71,Shift Register 0 request,FlexIO,0,—,FlexIO0,Y
72,Shift Register 1 request,FlexIO,0,—,FlexIO0,Y
73,Shift Register 2 request,FlexIO,0,—,FlexIO0,Y
74,Shift Register 3 request,FlexIO,0,—,FlexIO0,Y
75,Reserved,Reserved,0,—,Reserved,Y
76,Reserved,Reserved,0,—,Reserved,Y
77,Reserved,Reserved,0,—,Reserved,Y
78,Reserved,Reserved,0,—,Reserved,Y
79,Req_capt0,FlexPWM,1,—,FlexPWM1,N
80,Req_capt1,FlexPWM,1,—,FlexPWM1,N
81,Req_capt2,FlexPWM,1,—,FlexPWM1,N
82,Req_capt3,FlexPWM,1,—,FlexPWM1,N
83,Req_val0,FlexPWM,1,—,FlexPWM1,N
84,Req_val1,FlexPWM,1,—,FlexPWM1,N
85,Req_val2,FlexPWM,1,—,FlexPWM1,N
86,Req_val3,FlexPWM,1,—,FlexPWM1,N
87,DMA request,CAN,1,—,CAN1,N
88,—,Reserved,0,—,—,
89,—,Reserved,0,—,—,
90,—,Reserved,1,—,—,
91,—,Reserved,1,—,—,
92,—,Reserved,0,—,—,
93,—,Reserved,0,—,—,
94,—,Reserved,4,—,—,
95,—,Reserved,4,—,—,
96,—,Reserved,5,—,—,
97,—,Reserved,5,—,—,
98,—,Reserved,3,—,—,
99,—,Reserved,3,—,—,
100,—,Reserved,4,—,—,
101,—,Reserved,4,—,—,
102,Receive request,LPUART,5,—,LPUART5,Y
103,Transmit request,LPUART,5,—,LPUART5,Y
104,—,Reserved,6,—,—,
105,—,Reserved,6,—,—,
106,—,Reserved,7,—,—,
107,—,Reserved,7,—,—,
108,—,Reserved,8,—,—,
109,—,Reserved,8,—,—,
110,—,Reserved,9,—,—,
111,—,Reserved,9,—,—,
112,—,Reserved,0,—,—,
113,—,Reserved,1,—,—,
114,—,Reserved,1,—,—,
115,MAU DMA Request,MAU,0,—,MAU0,N
116,—,Reserved,,—,—,
117,—,Reserved,,—,—,
118,—,Reserved,,—,—,
119,o_dma_req_idat,SGI,0,—,SGI0,N
120,o_dma_req_odat,SGI,0,—,SGI0,N
121,—,Reserved,,—,—,
122,—,Reserved,,—,—,
123,FIFO Request,ADC,2,—,ADC2,Y
124,FIFO Request,ADC,3,—,ADC3,Y
125,—,Reserved,0,—,—,
126,—,Reserved,0,—,—,
127,—,Reserved,0,—,—,
128,—,Reserved,0,—,—,
129,—,Reserved,0,—,—,
130,—,Reserved,,—,—,
131,—,Reserved,0,—,—,
